origin,origin Airport,destination,depart_time,duration,arrival_time,airline,economy_fare,business_fare,first_fare
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,15:55,02h 40m,18:35,IndiGo,11458,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,21:25,02h 40m,00:05,IndiGo,11458,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GOI,11:50,02h 40m,14:30,IndiGo,20927,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,09:50,01h 20m,11:10,Air India,6374,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,12:00,01h 20m,13:20,Air India,6929,,13864
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,20:30,01h 20m,21:50,SpiceJet,6929,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,09:20,01h 15m,10:35,Go First,7207,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,19:20,01h 00m,20:20,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,11:00,01h 10m,12:10,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,21:10,01h 10m,22:20,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,04:55,01h 10m,06:05,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",VTZ,17:25,01h 55m,19:20,SpiceJet,5948,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",VTZ,20:20,02h 00m,22:20,SpiceJet,7806,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",VTZ,13:20,01h 25m,14:45,IndiGo,8894,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",ATQ,18:20,02h 55m,21:15,IndiGo,6018,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",NAG,20:55,01h 50m,22:45,IndiGo,6920,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",IDR,09:15,02h 10m,11:25,IndiGo,8127,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",PAT,14:40,01h 10m,15:50,IndiGo,5850,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",PAT,18:00,01h 15m,19:15,IndiGo,5850,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",PAT,07:05,01h 25m,08:30,IndiGo,5850,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,21:10,01h 40m,22:50,SpiceJet,7391,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,06:45,01h 35m,08:20,Vistara,7929,8845,24640
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,20:30,01h 40m,22:10,Vistara,7929,11175,23742
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,08:30,01h 55m,10:25,Vistara,7929,9805,21879
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,07:00,01h 35m,08:35,SpiceJet,8114,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,06:05,01h 40m,07:45,SpiceJet,8114,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,21:30,01h 50m,23:20,Air India,8117,,21937
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,22:10,01h 05m,23:15,Vistara,6486,7760,31711
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,05:05,01h 10m,06:15,Vistara,6486,7588,17864
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,08:25,01h 15m,09:40,Vistara,6486,11056,31441
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,20:45,01h 20m,22:05,Air India,6671,,13648
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,08:35,02h 10m,10:45,Go First,9735,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,21:55,02h 20m,00:15,Go First,9735,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,23:05,01h 55m,01:00,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,15:00,02h 15m,17:15,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,04:30,02h 20m,06:50,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,07:40,02h 20m,10:00,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,06:55,02h 15m,09:10,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,21:50,02h 20m,00:10,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,15:05,02h 25m,17:30,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,15:00,02h 30m,17:30,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",COK,10:45,02h 30m,13:15,IndiGo,8488,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",COK,10:40,02h 30m,13:10,IndiGo,9318,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",HYD,22:45,01h 45m,00:30,IndiGo,8221,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",HYD,09:00,01h 35m,10:35,IndiGo,8688,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",HYD,15:50,01h 45m,17:35,IndiGo,8921,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,05:55,02h 40m,08:35,Go First,10086,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,09:00,02h 25m,11:25,IndiGo,10208,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,19:35,02h 40m,22:15,IndiGo,10208,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,06:10,02h 50m,09:00,IndiGo,10208,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,05:40,01h 40m,07:20,SpiceJet,7262,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,18:35,01h 45m,20:20,Go First,8250,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,22:55,01h 30m,00:25,IndiGo,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,13:05,01h 40m,14:45,IndiGo,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,20:55,01h 40m,22:35,IndiGo,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,05:00,02h 05m,07:05,Go First,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",ATQ,19:10,02h 25m,21:35,SpiceJet,7046,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",NAG,05:10,02h 05m,07:15,IndiGo,6592,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",NAG,15:15,01h 50m,17:05,IndiGo,7161,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",NAG,15:05,02h 00m,17:05,IndiGo,8597,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",IDR,05:45,01h 25m,07:10,IndiGo,4573,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",PAT,07:55,02h 15m,10:10,SpiceJet,6787,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",PAT,10:55,02h 15m,13:10,IndiGo,8132,,
GOI,Goa Dabolim International Airport,DEL,08:20,02h 35m,10:55,AirAsia India,7784,,
GOI,Goa Dabolim International Airport,DEL,16:35,02h 45m,19:20,AirAsia India,7784,,
GOI,Goa Dabolim International Airport,DEL,14:15,02h 30m,16:45,Air India,9497,,
GOI,Goa Dabolim International Airport,DEL,18:10,02h 50m,21:00,SpiceJet,9762,,
GOI,Goa Dabolim International Airport,DEL,12:05,02h 35m,14:40,SpiceJet,9961,,
GOI,Goa Dabolim International Airport,DEL,14:25,02h 40m,17:05,Vistara,10597,12980,45379
GOI,Goa Dabolim International Airport,DEL,21:55,02h 45m,00:40,Vistara,10597,12320,37649
GOI,Goa Dabolim International Airport,DEL,01:15,02h 40m,03:55,Air India,10685,,33508
GOI,Goa Dabolim International Airport,DEL,15:05,02h 40m,17:45,SpiceJet,10778,,
GOI,Goa Dabolim International Airport,BOM,13:15,01h 25m,14:40,Go First,4003,,
GOI,Goa Dabolim International Airport,BOM,18:25,01h 25m,19:50,Go First,4003,,
GOI,Goa Dabolim International Airport,BOM,13:30,01h 25m,14:55,SpiceJet,4131,,
GOI,Goa Dabolim International Airport,BOM,17:35,01h 15m,18:50,SpiceJet,4193,,
GOI,Goa Dabolim International Airport,BOM,22:30,01h 15m,23:45,AirAsia India,4292,,
GOI,Goa Dabolim International Airport,BOM,17:20,01h 20m,18:40,Go First,4333,,
GOI,Goa Dabolim International Airport,BOM,15:15,01h 20m,16:35,Air India,5278,,
GOI,Goa Dabolim International Airport,BOM,23:10,01h 25m,00:35,Air India,5870,,20745
GOI,Goa Dabolim International Airport,BOM,13:20,01h 25m,14:45,Vistara,6279,8216,27403
GOI,Goa Dabolim International Airport,BOM,06:50,01h 15m,08:05,Air India,6464,,20745
GOI,Goa Dabolim International Airport,BLR,14:40,01h 15m,15:55,Vistara,6994,8126,20581
GOI,Goa Dabolim International Airport,BLR,14:00,01h 05m,15:05,Go First,7282,,
GOI,Goa Dabolim International Airport,BLR,02:25,01h 10m,03:35,IndiGo,7584,,
GOI,Goa Dabolim International Airport,BLR,08:15,01h 15m,09:30,IndiGo,7584,,
GOI,Goa Dabolim International Airport,BLR,15:15,01h 10m,16:25,AirAsia India,7585,,
GOI,Goa Dabolim International Airport,BLR,15:15,01h 15m,16:30,AirAsia India,7585,,
GOI,Goa Dabolim International Airport,MAA,19:50,01h 30m,21:20,IndiGo,8757,,
GOI,Goa Dabolim International Airport,HYD,08:05,01h 35m,09:40,SpiceJet,6464,,
GOI,Goa Dabolim International Airport,HYD,21:05,01h 35m,22:40,SpiceJet,6930,,
GOI,Goa Dabolim International Airport,HYD,14:30,01h 05m,15:35,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,22:00,01h 15m,23:15,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,02:05,01h 15m,03:20,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,07:20,01h 15m,08:35,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,18:30,01h 15m,19:45,AirAsia India,7321,,
GOI,Goa Dabolim International Airport,CCU,15:05,02h 40m,17:45,IndiGo,13859,,
GOI,Goa Dabolim International Airport,AMD,07:50,01h 40m,09:30,SpiceJet,7650,,
GOI,Goa Dabolim International Airport,AMD,00:55,01h 30m,02:25,IndiGo,8757,,
GOI,Goa Dabolim International Airport,AMD,23:05,01h 40m,00:45,IndiGo,8757,,
GOI,Goa Dabolim International Airport,AMD,15:15,01h 40m,16:55,IndiGo,8757,,
GOI,Goa Dabolim International Airport,AMD,20:50,01h 30m,22:20,Go First,8758,,
GOI,Goa Dabolim International Airport,AMD,07:35,01h 45m,09:20,Go First,8758,,
GOI,Goa Dabolim International Airport,ATQ,23:55,02h 35m,02:30,IndiGo,6759,,
GOI,Goa Dabolim International Airport,NAG,01:30,01h 35m,03:05,IndiGo,7853,,
GOI,Goa Dabolim International Airport,IDR,14:55,02h 05m,17:00,IndiGo,8485,,
TRZ,Tiruchirapalli International Airport,BLR,22:35,01h 00m,23:35,IndiGo,4904,,
TRZ,Tiruchirapalli International Airport,BLR,09:15,01h 10m,10:25,IndiGo,5378,,
TRZ,Tiruchirapalli International Airport,MAA,17:10,01h 00m,18:10,IndiGo,4991,,
TRZ,Tiruchirapalli International Airport,MAA,11:20,01h 05m,12:25,IndiGo,4991,,
TRZ,Tiruchirapalli International Airport,MAA,08:55,01h 15m,10:10,IndiGo,5473,,
TRZ,Tiruchirapalli International Airport,MAA,21:05,01h 00m,22:05,IndiGo,6198,,
TRZ,Tiruchirapalli International Airport,MAA,15:40,01h 00m,16:40,IndiGo,6560,,
TRZ,Tiruchirapalli International Airport,HYD,09:10,01h 45m,10:55,IndiGo,6560,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",DEL,18:20,02h 35m,20:55,Vistara,10185,11012,54048
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",DEL,12:45,02h 55m,15:40,Vistara,10185,15134,40084
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",DEL,15:55,02h 45m,18:40,Air India,10366,,29504
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",DEL,16:10,02h 55m,19:05,SpiceJet,10366,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",BOM,16:10,03h 25m,19:35,IndiGo,10755,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",BOM,06:50,03h 35m,10:25,IndiGo,10755,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",BLR,17:45,03h 20m,21:05,IndiGo,16278,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",BLR,12:15,03h 10m,15:25,AirAsia India,17164,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",BLR,13:05,03h 15m,16:20,Vistara,19525,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",BLR,17:45,03h 10m,20:55,IndiGo,20054,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",MAA,17:10,02h 55m,20:05,SpiceJet,11677,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",MAA,08:45,03h 05m,11:50,IndiGo,12192,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",MAA,12:15,02h 50m,15:05,IndiGo,12418,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",HYD,16:00,02h 35m,18:35,IndiGo,12757,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,11:40,01h 20m,13:00,Air India,7636,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,14:00,01h 25m,15:25,Air India,8210,,22517
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,18:30,01h 30m,20:00,SpiceJet,8210,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,11:05,01h 15m,12:20,Go First,8499,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,20:50,01h 15m,22:05,IndiGo,8613,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,19:15,01h 15m,20:30,IndiGo,8613,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,08:50,01h 20m,10:10,IndiGo,8613,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",CCU,06:50,01h 30m,08:20,IndiGo,8613,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",PAT,06:00,01h 35m,07:35,SpiceJet,4700,,
GAU,"Lokpriya Gopinath Bordoloi International Airport, Guwahati",PAT,15:30,01h 35m,17:05,IndiGo,5103,,
VTZ,Visakhapatnam International Airport,DEL,12:35,02h 10m,14:45,Air India,9756,,22430
VTZ,Visakhapatnam International Airport,DEL,18:10,02h 10m,20:20,Air India,9756,,23029
VTZ,Visakhapatnam International Airport,DEL,22:40,02h 25m,01:05,IndiGo,10142,,
VTZ,Visakhapatnam International Airport,DEL,08:05,02h 25m,10:30,IndiGo,10142,,
VTZ,Visakhapatnam International Airport,DEL,18:50,02h 30m,21:20,AirAsia India,10142,,
VTZ,Visakhapatnam International Airport,BOM,14:10,02h 15m,16:25,Air India,9672,,44524
VTZ,Visakhapatnam International Airport,BOM,14:55,02h 10m,17:05,IndiGo,10142,,
VTZ,Visakhapatnam International Airport,BLR,14:35,01h 15m,15:50,IndiGo,8665,,
VTZ,Visakhapatnam International Airport,BLR,19:00,01h 25m,20:25,IndiGo,8665,,
VTZ,Visakhapatnam International Airport,BLR,07:40,01h 30m,09:10,IndiGo,8665,,
VTZ,Visakhapatnam International Airport,BLR,11:15,01h 45m,13:00,AirAsia India,8665,,
VTZ,Visakhapatnam International Airport,MAA,22:20,01h 15m,23:35,IndiGo,5364,,
VTZ,Visakhapatnam International Airport,MAA,12:30,01h 15m,13:45,IndiGo,5364,,
VTZ,Visakhapatnam International Airport,MAA,17:40,01h 30m,19:10,IndiGo,5364,,
VTZ,Visakhapatnam International Airport,MAA,08:55,01h 25m,10:20,IndiGo,6063,,
VTZ,Visakhapatnam International Airport,HYD,21:40,01h 40m,23:20,SpiceJet,6373,,
VTZ,Visakhapatnam International Airport,HYD,13:30,00h 55m,14:25,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,HYD,08:25,01h 05m,09:30,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,HYD,20:40,01h 05m,21:45,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,HYD,18:40,01h 10m,19:50,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,HYD,23:50,01h 10m,01:00,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,HYD,16:30,01h 15m,17:45,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,HYD,10:55,01h 50m,12:45,IndiGo,7228,,
VTZ,Visakhapatnam International Airport,CCU,23:00,01h 55m,00:55,SpiceJet,7423,,
VTZ,Visakhapatnam International Airport,CCU,19:50,01h 55m,21:45,SpiceJet,8122,,
VTZ,Visakhapatnam International Airport,CCU,15:25,01h 10m,16:35,IndiGo,8511,,
VTZ,Visakhapatnam International Airport,CCU,15:25,01h 25m,16:50,IndiGo,8511,,
ATQ,Sri Guru Ram Dass Jee International Airport,DEL,09:45,01h 15m,11:00,Vistara,7039,8404,21868
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",DEL,15:25,01h 15m,16:40,Vistara,7039,9062,21868
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",DEL,21:20,01h 40m,23:00,SpiceJet,7221,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",DEL,23:05,01h 10m,00:15,Air India,7224,,17666
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",DEL,19:05,01h 10m,20:15,IndiGo,7618,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",DEL,11:40,01h 20m,13:00,IndiGo,7618,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",BOM,09:05,02h 30m,11:35,Air India,11139,,22687
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",BOM,12:10,02h 30m,14:40,Go First,11413,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",BOM,08:55,02h 30m,11:25,IndiGo,11533,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",BLR,16:10,03h 05m,19:15,IndiGo,15332,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",CCU,21:45,02h 25m,00:10,IndiGo,6018,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",AMD,22:00,02h 20m,00:20,SpiceJet,7863,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",GOI,22:45,02h 50m,01:35,IndiGo,5810,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",SXR,09:35,00h 55m,10:30,Go First,6901,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",SXR,13:05,00h 55m,14:00,IndiGo,6901,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",SXR,08:25,01h 05m,09:30,IndiGo,6901,,
ATQ,"Sri Guru Ram Dass Jee International Airport, Amritsar",PAT,11:55,02h 40m,14:35,SpiceJet,6461,,
NAG,Dr. Babasaheb Ambedkar International Airport,DEL,08:20,01h 40m,10:00,Go First,7108,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",DEL,07:40,01h 50m,09:30,Air India,8148,,20379
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",DEL,07:40,01h 15m,08:55,Air India,8217,,20978
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",DEL,15:35,01h 40m,17:15,IndiGo,8604,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",DEL,07:30,01h 50m,09:20,IndiGo,8604,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",DEL,23:05,01h 55m,01:00,IndiGo,8604,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BOM,20:05,01h 30m,21:35,Go First,6035,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BOM,09:05,01h 35m,10:40,Go First,6035,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BOM,21:20,01h 30m,22:50,Air India,6580,,17182
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BOM,07:55,01h 25m,09:20,Air India,7125,,17182
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BOM,06:00,01h 25m,07:25,IndiGo,7585,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BOM,11:45,01h 30m,13:15,IndiGo,7585,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BLR,20:05,01h 40m,21:45,IndiGo,6505,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BLR,08:35,01h 40m,10:15,IndiGo,7022,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BLR,16:20,01h 40m,18:00,IndiGo,7318,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",BLR,20:05,01h 55m,22:00,IndiGo,7638,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",MAA,22:20,01h 45m,00:05,IndiGo,8166,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",HYD,15:45,01h 30m,17:15,IndiGo,7335,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",HYD,07:35,01h 45m,09:20,IndiGo,8047,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",CCU,06:20,01h 35m,07:55,IndiGo,6623,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",AMD,07:35,02h 00m,09:35,IndiGo,6506,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",AMD,21:50,02h 00m,23:50,IndiGo,6506,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",AMD,13:05,02h 00m,15:05,IndiGo,8299,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",GOI,23:15,01h 40m,00:55,IndiGo,7454,,
NAG,"Dr. Babasaheb Ambedkar International Airport, Nagpur",IDR,13:10,01h 20m,14:30,IndiGo,5146,,
SXR,Srinagar International Airport,DEL,18:05,01h 30m,19:35,Go First,4468,,
SXR,Srinagar International Airport,DEL,19:40,01h 30m,21:10,Go First,4468,,
SXR,Srinagar International Airport,DEL,11:00,01h 35m,12:35,Go First,4468,,
SXR,Srinagar International Airport,DEL,21:35,01h 40m,23:15,Go First,4468,,
SXR,Srinagar International Airport,DEL,10:00,01h 40m,11:40,Go First,4468,,
SXR,Srinagar International Airport,DEL,13:05,01h 40m,14:45,Go First,4468,,
SXR,Srinagar International Airport,DEL,14:30,01h 40m,16:10,Go First,4468,,
SXR,Srinagar International Airport,DEL,08:45,01h 35m,10:20,SpiceJet,4619,,
SXR,Srinagar International Airport,DEL,17:00,01h 35m,18:35,SpiceJet,4619,,
SXR,Srinagar International Airport,DEL,18:40,01h 40m,20:20,SpiceJet,4619,,
SXR,Srinagar International Airport,DEL,11:55,01h 40m,13:35,SpiceJet,4619,,
SXR,Srinagar International Airport,DEL,11:35,01h 45m,13:20,SpiceJet,4619,,
SXR,Srinagar International Airport,DEL,19:20,01h 50m,21:10,SpiceJet,4619,,
SXR,Srinagar International Airport,DEL,07:10,01h 25m,08:35,AirAsia India,4709,,
SXR,Srinagar International Airport,DEL,07:55,01h 30m,09:25,AirAsia India,4709,,
SXR,Srinagar International Airport,DEL,13:25,01h 35m,15:00,AirAsia India,4709,,
SXR,Srinagar International Airport,DEL,20:40,01h 35m,22:15,AirAsia India,4709,,
SXR,Srinagar International Airport,DEL,16:35,01h 35m,18:10,AirAsia India,4709,,
SXR,Srinagar International Airport,DEL,14:05,01h 35m,15:40,AirAsia India,4709,,
SXR,Srinagar International Airport,BOM,10:35,02h 50m,13:25,SpiceJet,10802,,
SXR,Srinagar International Airport,BOM,13:15,02h 55m,16:10,SpiceJet,10802,,
SXR,Srinagar International Airport,BOM,10:35,03h 00m,13:35,SpiceJet,10802,,
SXR,Srinagar International Airport,BOM,17:45,03h 00m,20:45,SpiceJet,10802,,
SXR,Srinagar International Airport,BOM,07:45,03h 05m,10:50,Go First,10968,,
SXR,Srinagar International Airport,BOM,08:30,03h 00m,11:30,Go First,11076,,
SXR,Srinagar International Airport,BOM,15:35,03h 00m,18:35,Go First,11076,,
SXR,Srinagar International Airport,BOM,18:20,02h 30m,20:50,IndiGo,11190,,
SXR,Srinagar International Airport,BOM,16:15,02h 45m,19:00,Vistara,11382,13603,28445
SXR,Srinagar International Airport,HYD,17:10,02h 55m,20:05,IndiGo,11452,,
SXR,Srinagar International Airport,ATQ,08:10,00h 50m,09:00,Go First,6762,,
SXR,Srinagar International Airport,ATQ,10:00,00h 55m,10:55,IndiGo,6762,,
SXR,Srinagar International Airport,ATQ,14:30,01h 05m,15:35,IndiGo,6762,,
IXE,Mangalore International Airport,DEL,10:45,02h 35m,13:20,IndiGo,11988,,
IXE,Mangalore International Airport,BOM,13:30,01h 40m,15:10,Go First,7131,,
IXE,Mangalore International Airport,BOM,12:40,01h 45m,14:25,Air India,8207,,16963
IXE,Mangalore International Airport,BOM,07:55,01h 30m,09:25,IndiGo,8680,,
IXE,Mangalore International Airport,BOM,17:00,01h 30m,18:30,IndiGo,8680,,
IXE,Mangalore International Airport,BOM,11:00,01h 40m,12:40,IndiGo,8680,,
IXE,Mangalore International Airport,BLR,21:30,01h 05m,22:35,SpiceJet,6234,,
IXE,Mangalore International Airport,BLR,18:50,00h 50m,19:40,IndiGo,6630,,
IXE,Mangalore International Airport,BLR,13:40,00h 55m,14:35,IndiGo,6630,,
IXE,Mangalore International Airport,BLR,12:00,01h 00m,13:00,IndiGo,6630,,
IXE,Mangalore International Airport,BLR,20:40,01h 10m,21:50,IndiGo,6630,,
IXE,Mangalore International Airport,BLR,22:15,01h 30m,23:45,IndiGo,6630,,
IXE,Mangalore International Airport,MAA,20:55,01h 45m,22:40,IndiGo,6106,,
IXE,Mangalore International Airport,HYD,20:45,01h 45m,22:30,IndiGo,7352,,
IXE,Mangalore International Airport,HYD,11:50,01h 50m,13:40,IndiGo,7352,,
IDR,"Devi Ahilyabai Holkar International Airport, Indore",DEL,08:05,01h 30m,09:35,Vistara,7938,,
IDR,"Devi Ahilyabai Holkar International Airport, Indore",DEL,20:05,01h 30m,21:35,Vistara,7938,,
IDR,"Devi Ahilyabai Holkar International Airport, Indore",DEL,21:00,01h 35m,22:35,Air India,8119,,17674
IDR,"Devi Ahilyabai Holkar International Airport, Indore",DEL,09:25,01h 45m,11:10,Air India,8119,,17075
IDR,"Devi Ahilyabai Holkar International Airport, Indore",DEL,19:45,01h 30m,21:15,IndiGo,8505,,
IDR,"Devi Ahilyabai Holkar International Airport, Indore",DEL,22:10,01h 55m,00:05,IndiGo,8505,,
